article link,article headline,article text,date,author,keyword,summary,summary_time_seconds,is_relevant,relevance_score,relevance_label
https://www.dawn.com/news/1964382,Collection falls short by Rs331bn in July-December - Dawn,,"Thu, 01 Jan 2026 08:00:00 GMT",,FBR revenue collection,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.6864840984344482,True,0.256123811006546,tax revenue collection
https://www.dawn.com/news/1968355,Fitch affirms Pakistan’s debt ratings at ‘B-’ - Dawn,,"Thu, 22 Jan 2026 02:55:38 GMT",,tax revenue Pakistan,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.65159010887146,True,0.1820433884859085,sales tax and indirect taxation
https://www.dawn.com/news/1968585/mnas-and-tax-returns,MNAs and tax returns - Dawn,,"Fri, 23 Jan 2026 03:27:19 GMT",,income tax collection Pakistan,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.6740400791168213,True,0.6889840960502625,tax revenue collection
https://www.dawn.com/news/1968540,Used phone rates to fall as govt revisits valuation - Dawn,"• Ruling covers 62 models across Apple, Samsung, Google Pixel, OnePlus• iPhones see steepest cuts • Values apply regardless of condition; accessories not included• Phones must be activated six months before import
ISLAMABAD: As mobile phone prices remain elevated for new buyers due to higher assessed values, the Customs Valuation Department has reduced assessment rates for duties and taxes on the commercial import of used and old mobile phone sets to ease pressure on consumers in the used smartphone market.
At the same time, fresh assessment values have been set for high-end used iPhone models, ranging from the iPhone 14 and its variants to the iPhone 15 series. For Samsung, Google Pixel and OnePlus, the assessed rates have largely been left unchanged or fixed for the first time.
The revised rates were notified through Valuation Ruling No. 2035 of 2026, which will come into effect from Jan 16, 2026.
Customs officials said the revision reflects a decline in international prices of older smartphones, particularly iPhones, as these devices approach the end of their commercial life cycle.
The downward adjustment, they added, is intended to align valuations with market rates and ensure the benefit is passed on to end consumers through lower duties and, potentially, lower retail prices.
Officials said the new ruling covers 62 mobile phone models across four leading brands, either through revised values or first-time valuation. They said the methodology relied on market inquiries, benchmarked against trade-in prices published on the official websites of manufacturers, including Samsung, Google and OnePlus.
The government levies multiple charges on mobile phones, including a flat Rs250 per set, 18 per cent sales tax, withholding tax, a handset levy and regulatory duties. These are calculated on the notified assessed value of each handset.
A comparison of values notified for 2026 with those issued in 2024 shows a sharp reduction in assessed values for used phones. Used iPhones recorded the steepest cuts, with declines ranging from 32pc to 81pc.
Among the biggest revisions, the assessed value of the iPhone 12 Pro fell to $155 from $280, while the iPhone 12 Pro Max was reduced to $215 from $340.
The iPhone 13 was cut to $170 from $280, the iPhone 11 Pro Max to $145 from $245, and the iPhone XS Max to $95 from $150. The iPhone X was lowered to $57 from $75.
Even newer flagship models were revised downwards, with the iPhone 13 Pro Max reduced to $295 from $430, and the iPhone 13 Pro to $225 from $360.
The department also fixed assessment values for seven newer used iPhone models. Under the new rates, the iPhone 15 Pro Max has been valued at $460, the iPhone 15 Pro at $390, the iPhone 15 Plus at $320, and the iPhone 15 at $310.
For the iPhone 14 lineup, the iPhone 14 Pro Max has been assessed at $360, the iPhone 14 Pro at $290, and the iPhone 14 at $210.
Samsung, Google, OnePlus
By contrast, valuations for other major brands were largely unchanged. Only a marginal adjustment was recorded for the Samsung Galaxy S23 Ultra, which was assessed at $255, reflecting a modest decline.
Other Samsung models were valued at lower but steady levels, with the Galaxy S23 Plus assessed at $160, the Galaxy S23 at $140, and the Galaxy S22 Ultra 5G at $160. Older models included the Galaxy S21 Plus 5G at $69, the Galaxy S21 5G at $50, the Galaxy S20 Plus at $46, and the Galaxy S20 at $41.
For Google Pixel devices, the ruling fixed values across newer and older models, including the Pixel 9 Pro XL at $260, the Pixel 9 Pro at $195, and the Pixel 9 at $150. The Pixel 8 Pro was valued at $188 and the Pixel 8 at $98.
A similar pattern was reported for OnePlus phones, with the OnePlus 12 assessed at $184 and the OnePlus 12R at $105, while older models were valued at $92 for the OnePlus 11, $65 for the OnePlus 10 Pro, and $60 for the OnePlus 10T.
According to the ruling, the notified values will apply to used mobile phones imported in commercial quantities without packaging and accessories, and will form the basis for the assessment of duties and taxes at the time of import. The values will apply regardless of the specific grade or condition of the phones.
It further stipulates that devices must have been activated at least six months prior to export to Pakistan. Importers will be required to declare the activation period, which will be verified by assessing officers during clearance.
Customs officials said the Directorate General of Customs Valuation held consultations with stakeholders on Aug 12, Sept 26 and Dec 15 last year. Import data covering a 90-day period was collected and analysed, while market inquiries were carried out to determine revised values.
For brands and models imported commercially but not listed in the ruling, importers have been advised to determine assessable values under Sections 25(5) and 25(6) of the Customs Act, 1969.
Published in Dawn, January 23rd, 2026","Fri, 23 Jan 2026 00:43:06 GMT",,income tax collection Pakistan,"Customs Valuation Department has reduced assessment rates for duties and taxes on the commercial import of used and old mobile phone sets. Ruling covers 62 models across Apple, Samsung and Google. Device must have been activated at least six months prior to export.",4.500319004058838,True,0.4010436534881592,tax reform and policy
https://www.dawn.com/news/1968758/from-the-past-pages-of-dawn-1976-fifty-years-ago-tax-recovery-campaign,From The Past Pages Of Dawn: 1976: Fifty Years Ago: Tax recovery campaign - Dawn,,"Sat, 24 Jan 2026 01:03:57 GMT",,income tax collection Pakistan,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.4471580982208252,True,0.8919402360916138,tax revenue collection
https://www.dawn.com/news/1968521,PTI seeks withdrawal of asset secrecy bill - Dawn,"ISLAMABAD: PTI MNA Asad Qaiser, while speaking in the National Assembly on Thursday, raised objections to the bill ensuring the secrecy of lawmakers’ assetspasseda day earlier, saying parliamentarians were not above ordinary citizens. He announced PTI’s dissociation from the bill and sought its withdrawal.
Under Section 137 of the Elections Act, all members of parliament and provincial assemblies are required to submit to the Election Commission of Pakistan (ECP), on or before Dec 31 each year, a statement of their assets and liabilities, including those of their spouses and dependent children. Section 138 of the Act requires the ECP to publish these declarations in the official gazette.
The proposed amendment to Section 138 seeks to insert a proviso stating: “Provided that the Speaker of the concerned Assembly or, as the case may be, the Chairman of the Senate may, on an application made by a member and for reasons to be recorded in writing, by a ruling delivered in the chamber, determine that the statement of assets and liabilities of that member shall not be published publicly by the Commission if such publication would pose a serious threat to the life or safety of the member or, as the case may be, his family, for a period not exceeding one year at a time and subject to the condition that a complete and true statement of assets and liabilities shall be submitted confidentially to the Election Commission.”
Tax bill
On Thursday, the House also passed the Income Tax Third Amendment Bill 2025, moved by Minister of State for Finance Bilal Azhar Kayani, who said it aimed to safeguard taxpayers’ rights and strengthen the Alternate Dispute Resolution Com­mittee.
NA passes Income Tax Third Amendment Bill
The National Assembly was informed that billions of dollars in investment had been attracted through the Special Investment Facilitation Council (SIFC). Parliamentary Affairs Minister Tariq Fazal Chaudhry said investments had come across multiple sectors, supported by initiatives such as the investment policy and revised visa policy. Minister of State Bilal Azhar Kayani added that the SIFC functioned as a single window to promote investment and transparency.
Furthermore, seven new bills were laid before the assembly for consideration. These included the National Anti-Money Laundering and Counter Financing of Terrorism Authority Bill, the National Archives Amendment Bill, 2026, and the Abandoned Properties Management Amendment Bill, 2026.
With additional input from APP
Published in Dawn, January 23rd, 2026","Fri, 23 Jan 2026 00:43:12 GMT",,income tax collection Pakistan,Asad Qaiser raised objections to the bill ensuring the secrecy of lawmakers’ assets. He announced PTI’s dissociation from the bill and sought its withdrawal. The House also Seven new bills were laid before the assembly for consideration. Minister of State Bilal Azhar Kayani added that the SIFC functioned as a single window to promote investment.,2.469698905944824,True,0.1548805832862854,tax reform and policy
https://www.dawn.com/news/1968549,"Sustainable growth key to economic transformation, says minister - Dawn",,"Fri, 23 Jan 2026 02:47:10 GMT",,income tax collection Pakistan,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.5534169673919678,True,0.16943363845348358,sales tax and indirect taxation
https://www.dawn.com/news/1967697,Pakistan’s exchange rate illusion - Dawn,"The exchange rate is a critical economic variable for Pakistan. A competitive and credible currency regime should form the core of the nation’s economic strategy, particularly given the country’s dependence on foreign exchange for growth.
Unfortunately, Pakistan has repeatedly used the exchange rate as a short-term stabilisation tool, often holding it at levels that favour political convenience rather than economic fundamentals. Once reserves are depleted, this approach has led to abrupt and disruptive corrections consistently undermining rather than enhancing export potential.
That said, it is incredibly important to have a competitive exchange rate as it improves export margins, encourages investment in tradable goods, and signals the viability of producing for global markets.
History shows that prolonged artificial stability acts as a tax on exports and a subsidy to imports
However, rate alone is insufficient; credibility is equally essential. Exporters are willing to invest and scale up operations only if they trust that relative prices will remain broadly aligned with fundamentals over time. In Pakistan’s case, this trust has been repeatedly eroded.
The Musharraf era
During the Musharraf administration, the rupee was kept stable at around Rs60 to the dollar throughout much of the 2000s. While this stability created an illusion of macroeconomic soundness, it concealed growing external imbalances.
When the pressures finally surfaced, the adjustment was late and severe: from 2007 to 2009, the rupee dropped from roughly Rs60 to over Rs80 per dollar as reserves collapsed and an International Monetary Fund intervention became necessary. Exporters, who had operated under an overvalued currency, did not suddenly become competitive. Instead, they faced higher input costs, disrupted financing, and weakened financial positions.
Stability over fundamentals
The above pattern recurred between 2013 and 2017, with the rupee held between Rs100–105 per dollar despite widening current-account deficits and falling reserves. Exporters consistently warned about the currency’s overvaluation, but policy makers focused on maintaining price stability and political optics. When the inevitable adjustment occurred, it was abrupt and disorderly: the rupee’s value dropped sharply in mid-2017, followed by a larger correction after 2018, reaching around Rs160 per dollar by mid-2019. This sudden realignment destabilised firms and inflation expectations instead of supporting a smooth transition.
Market distortions and eroding confidence
The last three years have proven even more damaging. Administrative controls, delayed adjustments, and the emergence of multiple exchange rates pushed pressure into informal markets.
In early 2023, the rupee experienced one of its steepest single-day falls, losing nearly 10 per cent within hours. Over the year, it depreciated by close to 30pc percent, at one point briefly approaching Rs300 per dollar before settling near Rs285 when administrative controls were introduced.
These shifts coincided with harsh stabilisation measures such as import compression, punitive interest rates, higher energy prices, and increased taxes. Any potential export gains from depreciation were negated by rising costs and collapsing confidence.
Repeatedly underminig exports
These episodes highlight a clear lesson: prolonged artificial stability acts as a tax onexportsand a subsidy to imports. This encourages consumption and rent-seeking while discouraging investment in tradable sectors. When adjustment is finally forced, it comes as a crisis — too sudden and volatile to generate the intended export response. Exporters cannot recover lost markets overnight, nor can they invest amidst uncertainty and tightening financial conditions.
Gradual adjustment and integrated policy
Successful export economies do not rely on dramatic devaluations. Instead, they allow gradual, market-aligned adjustments, avoid prolonged misalignments, and resist using the exchange rate as a political tool. Effective currency policy is complemented by competitive energy pricing, predictable taxation, efficient logistics, and skills development, enabling exporters to respond to price signals.
For example, Vietnam has pursued gradual adjustments that avoid prolonged overvaluation and limit volatility, giving exporters the confidence to invest and integrate into global value chains. Bangladesh has similarly adopted a steady crawl rather than crisis-driven devaluations, preserving export competitiveness and market share — a model Pakistan has repeatedly failed to emulate.
Conclusion: toward a credible exchange rate policy
Pakistan’s core issue is not deciding between a ‘strong’ or ‘weak’ rupee. Rather, it is the persistent belief that administrative controls can substitute for competitiveness. Until the exchange-rate policy reflects fundamentals on a sustained basis and is part of a broader, credible export strategy, depreciation will remain disruptive, and exports will continue to be vulnerable to future crises.
The writer, a former CEO of Unilever Pakistan and of the Pakistan Business Council, serves on the boards of several public companies.
Published in Dawn, The Business and Finance Weekly, January 19th, 2026","Mon, 19 Jan 2026 01:22:42 GMT",,income tax collection Pakistan,"Pakistan has repeatedly used the exchange rate as a short-term stabilisation. In early 2023, the rupee experienced one of its steepest single-day falls, losing nearly 10 per cent within hours. Pakistan’s core issue is not deciding between a ‘strong’ or ‘weak’ rupee.",4.853937864303589,False,0.1174808070063591,entertainment and celebrity news
https://www.dawn.com/news/1968379/soes-an-eclectic-approach,SOEs: an eclectic approach - Dawn,"A CONTROVERSY is raging on both mainstream and social media over PIA’s recentprivatisation. Unless this debate is addressed rationally, future privatisation transactions may also be at risk. Past experience offers a cautionary lesson: the Supreme Court’s decision to annul the privatisation of Pakistan Steel Mills did not revive the enterprise; instead, it led to itsclosurein 2015 and significantly slowed the overall privatisation process.
The popular binary often advanced — either retain enterprises under government ownership or privatise them — is flawed. Decisions regarding state-owned enterprises should be guided by pragmatic considerations rather than ideological preferences. Pakistan has 85 commercial SOEs for diverse purposes across power, oil and gas; transport and communications; manufacturing, mining and engineering; finance; industrial estate development and management; and wholesale and retail trade. Of these, 51 are currently profitable. The argument that profitable SOEs should never be divested is as untenable as the view that all 34 lossmaking entities must be privatised. Neither ownership per se nor current financial performance should solely determine policy.
The basic principle for deciding whether an economic activity should be undertaken by the government — through its departments or through an SOE — rests on two questions: a) does the activity fall within the government’s public policy framework? b) Can it be adequately performed by the private sector?
Relevance to public policy framework:The PPF reflects the government’s development priorities, as articulated in documents such as the Principles of Policy (Article 3 of the Constitution) and sectoral policies relating to agriculture, industry, trade, etc. In assessing alignment with the PPF, it is necessary to consider whether an SOE is connected to one or more core state functions — i) ensuring national food security; ii) developing and managing large-scale infrastructure; iii) national defence and security-related activities; iv) entities established through government-to-government or intergovernmental arrangements; and v) provision of goods and services of critical national economic interest. If an SOE falls into any of these categories, there is a prima facie case for retaining it under government control. The decision then is whether it should be retained in its existing form or restructured to improve performance.
Decisions regarding state-owned enterprises should be guided by pragmatic considerations.
Market failure considerations:The second question concerns market failure: can the private sector adequately deliver the relevant activity? Each SOE must be evaluated in terms of its operations, functions and market structure, with attention to the following: a) is the SOE a natural monopoly; if so, does an effective regulatory framework exist to ensure socially optimal and cost-effective service delivery under private ownership? b) Does the SOE perform a function that generates significant positive externalities and is, therefore, insufficiently profitable for the private sector to undertake? c) Are there alternative delivery mechanisms to achieve the same objectives?
Where market failure prevents the private sector from maximising social welfare, the government has a strong case for retaining control. Even then, competition can be introduced by dismantling monopolies where feasible and establishing strong, independent regulatory agencies.
Financial viability:While several SOEs report accounting profits, financial viability requires more rigorous assessment. The key question is whether the organisation can generate sufficient revenues to cover operating costs, meet debt obligations, and, where relevant, finance investment for growth while maintaining acceptable service standards. The financial viability test should be based on the following: a) Negative shareholders’ equity: Any entity with negative equity for the past three years is financially stressed, as its balance sheet is not bankable and it remains dependent on government guarantees or direct budgetary support. b) Continuous losses: Entities incurring losses over the last three years are similarly stressed, as losses either necessitate government support or gradually erode equity. c) Return on assets: While return on equity is a standard metric, ROA is more appropriate when equity is negative. ROA measures how effectively management uses assets to generate earnings. SOEs with an ROA below five per cent for three consecutive years should be considered financially stressed.
In such cases, financial restructuring is the first step. If restructuring fails under government ownership due to extraneous constraints, alternative options — such as outsourcing, leasing, concession agreements, or transfer of managerial control — should be considered. SOEs that don’t meet public policy criteria, don’t address market failure concerns, or cannot be made viable even after restructuring are prime candidates for privatisation, liquidation, or winding up.
Lessons from successful privatisation:Pakistan’s main privatisation success stories are the banking and telecom sectors. In banking, the share of assets held by nationalised commercial banks declined from around 80pc to about 20pc following privatisation. Prior to 2003, the government injected Rs46 billion to recapitalise lossmaking banks; non-performing loans stood at 25pc, and financial soundness indicators were weak. Since privatisation, four major banks (HBL, UBL, MCB, and ABL) have contributed Rs245bn in corporate taxes in 2024 with cumulative contributions exceeding Rs1.6 trillion since 2004. NPLs have fallen below 7pc, provisioning exceeds 100pc, and overall financial soundness has improved.
The main weakness in recent years is the growing role of banks as public sector financiers, reflected in a declining advance-to-deposit ratio. Importantly, public sector banks such as the NBP and the Bank of Punjab have also improved under a competitive market structure and rank among the top 15 Asia-Pacific banks. The ideological argument that these institutions must also be privatised ignores the empirical evidence that ownership itself is not the decisive factor.
PIA’s case:Applying this framework (spelt out in the SOE Triage Report 2021) to PIA leads to a clear conclusion: there were no compelling public policy or market failure reasons for retaining it under government control. The aviation industry is competitive, and private operators have proved their capacity to perform effectively. Despite repeated restructuring efforts, PIA accumulated losses of Rs850bn. The privatisation objective was not short-term maximisation of sale proceeds but elimination of recurring losses and revival of the airline as an efficient enterprise. Over the longer term, improved performance under private management is expected to generate a steady stream of tax revenues rather than drain the exchequer. In sum, Pakistan needs an eclectic, evidence-based approach to SOEs, which transcends ideological divides and focuses squarely on public policy relevance, market structure, and financial viability.
The writer is a former governor of the State Bank of Pakistan.
Published in Dawn, January 22nd, 2026","Thu, 22 Jan 2026 03:17:26 GMT",,direct taxes FBR,"Decisions regarding state-owned enterprises should be guided by pragmatic considerations rather than ideological preferences. Pakistan has 85 commercial SOEs for diverse purposes across power, oil and gas. The question is whether the state can provide a service that is cost-effective.",5.074463844299316,True,0.12529796361923218,sales tax and indirect taxation
https://www.dawn.com/news/1968546,Nestle plans $60m business expansion - Dawn,"ISLAMABAD: Nestle, the multinational food and beverage company, on Thursday announced an additional $60 million investment in Pakistan during a roundtable discussion on the sidelines of the World Economic Forum (WEF) in Davos.
Finance Minister Muhammad Aurangzeb chaired the business round-table, bringing together CEOs and senior leaders of leading global corporations to discuss Pakistan’s reform trajectory, investment climate, and long-term growth potential.
The announcement of additional investment was made by Nestle’s Executive Vice-President and Chief Executive Officer for Asia, Oceania and Africa, Remy Ejel, said a press release issued by the finance ministry.
He said that Nestle would undertake a robust expansion of its operations, reaffirming its long-term commitment to Pakistan.
The roundtable was part of the government’s ongoing engagement with multinational investors to promote policy predictability, economic formalisation, and sustainable, export-oriented growth, the press release added.
Mr Ejel further annou­nced that Nestle intends to use Pakistan as a regional manufacturing hub to export products to 26 countries. Expressing stro­ng confidence in the economic outlook, he foresaw robust business growth in the coming years.
The announcement builds on Nestle’s recent engagement with the finance minister in Islamabad, where the company had outlined its strategy centred on localisation, advanced manufacturing, sustainability, and agricultural transformation.
Nestle has made significant progress in technology-driven manufacturing, with highly automated facilities, expanded use of renewable energy, improved packaging solutions, and digitalised supply chains, strengthening efficiency while reducing environmental impact.
Mr Ejel highlighted Nestle’s global scale as one of the world’s leading food, beverage, nutrition, and health companies, with operations in over 180 countries, a workforce exceeding 277,000 employees, and global revenues of approximately $114.25 billion in 2025.
He noted that Pakistan’s demographic profile, growing nutrition needs, and underpenetrated value-added food segments closely mirror successful growth trajectories seen in Southeast Asia.
Welcoming Nestle’s investment announcement, Senator Muhammad Aurangzeb described it as a strong vote of confidence in Pakistan’s economic reforms and formalisation drive.
He reaffirmed the government’s commitment to strengthening the tax ecosystem, ensuring policy consistency, and facilitating responsible long-term investment through continued engagement with the private sector, including via the Tax Policy Office established within the Finance Division.
Published in Dawn, January 23rd, 2026","Fri, 23 Jan 2026 02:45:13 GMT",,corporate tax Pakistan,"Nestle announces $60 million investment in Pakistan. The announcement was made during a roundtable discussion on the sidelines of the World Economic Forum. Senator Muhammad Aurangzeb described it as a strong vote of confidence in Pakistan’s economic reforms and formalisation drive. He reaffirmed the government's commitment to strengthening the tax ecosystem, ensuring",2.2014567852020264,False,0.1313920021057129,entertainment and celebrity news
https://www.dawn.com/news/1968435,"Nestle announces $60m additional investment in Pakistan, to expand operations in country - Dawn",,"Thu, 22 Jan 2026 11:54:08 GMT",,corporate tax Pakistan,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.5798590183258057,True,0.1769740879535675,sales tax and indirect taxation
https://www.dawn.com/news/1968559,Democracy & capitalism’s shadow - Dawn,"“THE top 10% own three-quarters of global wealth, while the bottom half holds only 2%.” So states the World Inequality Report 2026. Can democracy survive when capitalism concentrates wealth so drastically?
The belief that democracy and capitalism are natural allies is as widespread as it is inaccurate. To see this, one has only to observe capitalist accumulation under authoritarian political arrangements. The UAE is just one such example. Why then does this belief persist?
Democracy and capitalism often journey together — until they don’t. To a point, they do support each other. This is why it is not easy to find democracies without capitalism. Think of a society, poor and authoritarian, that then undergoes a revolutionary change that makes it both democratic and capitalist. For a while, the two wo­­uld go together. Democracy would bring freedom and political equality; capitalism would bring resources.
Even Marx acknowledged that capitalism creates ‘colossal productive forces’. The growing middle class would demand greater freedoms and consumption, thereby strengthening both democracy and capitalism. For some time, prosperity and empowerment would rise together.
But this harmonious co-existence would soon wear off. Democracy is about political equality. Capitalism, by design, needs economic inequality. The two would eventually collide. In time, the wealth generated by capitalism starts to pool in fewer and fewer pockets. Growth continues, distribution falters. Tensions begin to appear.
Democracy is about political equality. Capitalism, by design, needs economic inequality.
This concentration is not just financial. Being rich doesn’t just mean plush houses or private jets. It means connections and information, as the wealthy form exclusive social ties, venture together, share insights and tastes, thus increasing their collective purse. French sociologist Bourdieu has called this social capital, “aggregate of actual or potential resources” that bring tangible benefits. High-profile events such as the Ambani wedding illustrate how this transformation happens. But the process does not stop here.
Social capital soon becomes political capital, with the wealthy getting access to the political class, who make laws. The role of the corporate lobby and campaign funding is well documented. These are some of the ways in which wealth buys political influence. Elon Musk’s access to and authority in the White House was an example of the political power wealth can bring. Consequently, economic values of capitalism start to prevail over the political ideals of democracy, human rights and political equality, as the market dictates the state.
We have drifted far away from the attractive capitalist rhetoric of riches through hard work and entrepreneurship. Now, wealth generates wealth, creating inequalities not justifiable through merit. That inequality is endemic to capitalism and not just an irritating bug, is well shown by Thomas Piketty, who demonstrated that the return on capital (rent) grows faster than the return on labour (income). Proponents of capitalism may insist that inequality brings growth but such justifications ring hollow when wealth buys disproportionate political influence.
One would expect that, in a democracy, as people realise the asymmetry of wealth distribution they feel relatively poorer, and experience alienation in economic and political spheres, they would vote against such a system, demand reforms, regulatory constraints and a redirection. In theory, democracy should prevent capitalism from reaching its logical outcome of concentrating wealth among a small elite. Yet that concentration of wealth is exactly what has been happening. Why?
When people suffer, they seek an explanation. Here, the narratives people have to make sense of their condition become important. There is a leftist narrative, including democratic socialism, which explains the alienation through a critique of capitalism, giving an economic explanation. But there is very little space for such narratives in school curricula or on the mainstream media. Instead, two other narratives prevail as they are pushed through by the mostly corporate-owned media. It is not an accident that some of the most powerful media outlets today — both conventional and social — are owned by billionaires or corporations.
The liberal media supports capitalism, insisting on its necessity for democracy. It projects billionaires as self-made, implying anyone can succeed. In the process, the role of inheritance, connections, tax evasion, low wages and corporate welfare is pushed under the carpet. The poor are blamed for their condition, as if it has nothing to do with systemic biases, inequitable access to education and capital or with historical injustices. This narrative claims capitalism as a bastion of innovation but sidelines the fact that only those advancements that bring profit are allowed, not those that genuinely improve human life. This glamorised but distorted storyline leaves people stuck between conviction (that they can make it) and anxiety (that they cannot).
The right-wing — and increasingly even sections of liberal — media weaponise panic and resentment against migrants, selected racial and religious groups, and unconventional identities by whispering that these ‘unwashed’ have stolen the wealth of the suffering workers. In time, these narratives cleverly divert the anger and distress resulting from capitalistic alienation towards oneself, fuelling an epidemic of mental illness, or towards creating scapegoats — while sparing capitalism and its contradictions. Unsurprisingly, a recent survey in the US showed that only 52pc of the least financially secure thought democracy was the best form of government; those who need it the most trust it the least. This misdirected rage is visible in many countries today, particularly in the US, UK and India.
To conclude, democracy and capitalism may begin as partners but soon the relationship turns antagonistic. Capital, with its material resources, seeks to break any restraints on it. Those who want both democracy and capitalism must build bulwarks — a social contract that curbs wealth concentration and ensures public ownership of sectors, education and health in particular — crucial for equality of opportunities. A critical political education of citizens, young and old, is also needed so that they do not fall for destructive narratives and are not diverted from the real causes of malaise. If democracy is to endure, it must tame capitalism, not merely coexist with it.
The writer is dean, Institute for Educational Development, Aga Khan University.
Published in Dawn, January 23rd, 2026","Fri, 23 Jan 2026 03:01:13 GMT",,corporate tax Pakistan,"The belief that democracy and capitalism are natural allies is as widespread as it is inaccurate. Social capital soon becomes political capital, with the wealthy getting access to the political class, who make laws. If democracy is to endure, it must tame capitalism, not merely coexist with it.",5.398352861404419,True,0.13388894498348236,tax to GDP ratio
https://www.dawn.com/news/1968353/equities-falter-after-record-setting-spell-at-psx,Equities falter after record-setting spell at PSX - Dawn,,"Thu, 22 Jan 2026 02:41:28 GMT",,corporate tax Pakistan,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.5692939758300781,False,0.14377781748771667,sports and games
https://www.dawn.com/news/1968321/cjp-reviews-progress-on-reforms,CJP reviews progress on reforms - Dawn,,"Thu, 22 Jan 2026 01:39:00 GMT",,FBR reform,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.586535930633545,True,0.1454072743654251,sales tax and indirect taxation
https://epaper.dawn.com/DetailNews.php?StoryText=21_01_2026_001_006,"Jan 21, 2026 | Raja Nasir finally declared Senate opposition leader - Dawn",,"Tue, 20 Jan 2026 19:00:00 GMT",,FBR reform,In this article we look at some of the most important figures in the history of medicine. We also look at the role of medicine in the creation of the modern world. This article is based on a report by the International Institute of Public Health Research.,1.6119492053985596,True,0.15103872120380402,sales tax and indirect taxation
